Date,Close,High,Low,Open,Volume
2015-03-16,106.58975219726562,106.80581834219133,106.20082918011008,106.39961293472052,19906300
2015-03-17,106.87496185302734,106.97866938328914,106.10576030529772,106.27861717875992,23142600
2015-03-18,107.7305908203125,108.13679626413757,106.17491180009222,106.65025999899733,40292600
2015-03-19,107.9380111694336,107.99850943093345,107.4367360919684,107.47995196181802,34008200
2015-03-20,108.8886947631836,109.03562475601854,108.30099457329058,108.34421044068009,34165600
2015-03-23,108.79363250732422,109.17391106592879,108.7158518533275,108.85413076948258,17132400
2015-03-24,108.7676773071289,109.16523815407469,108.60347154905598,108.6985345701433,30115600
2015-03-25,106.16960144042969,108.8830051931264,106.09157673854779,108.82232225341573,42514000
2015-03-26,106.03952026367188,106.55099621037455,105.36333732899853,105.84012976588639,26899200
2015-03-27,106.71572875976562,106.82843035183413,105.6407711859803,106.09155771242473,23066800
2015-03-30,108.1634521484375,108.35417180980123,107.23586647957634,107.25320823821471,20487000
2015-03-31,107.81669616699219,108.1114399239328,107.40925082091529,107.738671481133,24507800
2015-04-01,107.86004638671875,107.86004638671875,106.54235702133087,107.69533934976,31955200
2015-04-02,108.05941772460938,108.58822887550663,107.7473322383768,107.80801515992522,23586400
2015-04-06,108.53621673583984,108.77895505055177,107.39190542225482,107.4179180592882,22045600
2015-04-07,107.84269714355469,108.79628879024237,107.8166911207998,108.33683141772556,20214700
2015-04-08,108.77030181884766,108.93501547706882,107.8253742716103,107.8253742716103,19314400
2015-04-09,108.38018035888672,108.99568713997104,107.29655190674885,108.67493073711867,22325300
2015-04-10,108.90032196044922,109.04769383535817,108.55355955000127,108.74427920644479,14966300
2015-04-13,108.96965789794922,109.56782282885011,108.86563381531754,108.96099363369136,22819200
2015-04-14,108.94367218017578,109.29910549925219,108.17212922514153,109.0043551110006,22600800
2015-04-15,109.70654296875,110.20934152482772,109.16039001671471,109.36845143365336,37282300
2015-04-16,109.64585876464844,109.87991958854835,109.368450159239,109.63718788555796,24439900
2015-04-17,107.86870574951172,108.83963917724937,107.33989456102297,108.46687074296948,48283500
2015-04-20,108.92633056640625,109.18639741995118,108.21547058440792,108.40619024537337,24602300
2015-04-21,108.81362915039062,109.44647106151491,108.72694019907111,109.27309315887587,13844600
2015-04-22,108.97836303710938,109.12573494313028,107.90340529033291,108.81364936923643,21991300
2015-04-23,109.47248077392578,109.69787734610516,108.58824285836553,108.77896252606014,18025800
2015-04-24,109.10838317871094,109.62852351800521,108.96101129513383,109.51582853890682,14992500
2015-04-27,107.90338134765625,110.01862607604208,107.5306129178824,109.41179021081292,32924600
2015-04-28,108.50155639648438,108.68360518875377,106.84576889250405,107.96407428553897,35654900
2015-04-29,107.32254791259766,108.27613947990392,107.17516943935063,107.90337108558195,26437900
2015-04-30,105.05127716064453,107.0104792583413,104.6004906336945,106.68105197524012,72393800
2015-05-01,105.73616027832031,105.90087396526577,104.81724521208784,105.34604995880925,47996200
2015-05-04,106.1175537109375,106.93243768256941,105.58874257952567,105.87481541974574,37675100
2015-05-05,104.76522064208984,106.29964257409773,104.27108622299036,106.06557507276686,56891600
2015-05-06,105.1292953491211,105.32001501555713,104.23638655984615,104.99059434604055,34348300
2015-05-07,105.52806854248047,105.96151989232169,104.52245823615631,105.01659251041761,29826100
2015-05-08,106.31696319580078,106.8457744544678,106.10890836722575,106.56836581171984,26357100
2015-05-11,106.37764739990234,107.20120907166606,106.14358654170363,106.28228755776186,28406700
2015-05-12,106.1869125366211,106.55968097153611,104.78253436029145,106.06554668468996,34961600
2015-05-13,106.1869125366211,106.81108355452,105.76213205486214,106.42097997530462,27214700
2015-05-14,107.31388854980469,107.37457147567373,106.15223546524204,106.69838841200635,23293200
2015-05-15,107.19251251220703,107.25319543230975,106.57701243289598,107.11448783553655,22055600
2015-05-18,108.40620422363281,108.50156406641155,106.7764226299191,106.9758131958957,30846000
2015-05-19,108.2588119506836,108.4061904432988,107.76467765270873,108.18946475797749,23256800
2015-05-20,108.45821380615234,108.76162847446713,107.79069492191609,108.51022585959382,20838500
2015-05-21,108.33682250976562,108.77027382388715,107.91204207383034,108.34549338795186,16229300
2015-05-22,107.86870574951172,108.57089483648014,107.49593731523183,108.15478523455177,22601400
2015-05-26,106.83708953857422,107.53061436130476,106.21291852090532,107.44392541194915,44037800
2015-05-27,108.14613342285156,108.2501641486469,106.44700458519188,106.94113895831768,32086300
2015-05-28,108.05077362060547,108.11145655719085,107.29656573966378,107.88605995818344,18631900
2015-05-29,107.40058135986328,108.12878311041197,106.90644705604005,108.02475239920699,33468900
2015-06-01,107.73869323730469,108.27617542572112,106.65506459336022,108.09412660721178,35649400
2015-06-02,107.94673156738281,108.63158555923494,107.0451584938478,107.32256711969166,29477600
2015-06-03,109.02169799804688,109.16906988672497,107.86004480660294,108.15479519790262,30774800
2015-06-04,107.92940521240234,108.9003387889072,107.56530760144197,108.43221045455364,25820600
2015-06-05,108.70960235595703,108.81362644938113,106.90644311192023,107.6953277614149,36626500
2015-06-08,108.20680236816406,108.90032722257148,107.99007667790465,108.60557684456822,18798700
2015-06-09,107.87738800048828,108.24148559404259,107.06249724105795,108.1114488495036,23928300
2015-06-10,109.22105407714844,109.64584110289981,108.23278566619616,108.30213945986273,42563500
2015-06-11,109.49848175048828,109.6978722885972,109.1517259495139,109.37711589735865,17489400
2015-06-12,109.16905975341797,109.35977940997765,108.73560839357972,109.16038887431719,23578600
2015-06-15,108.82229614257812,109.0563635781173,107.4439240081869,108.45819859167585,30618300
2015-06-16,109.5938491821289,109.79323973406895,108.64025743541575,108.69226948638124,32800900
2015-06-17,109.42915344238281,110.0619888409154,109.20375684169937,109.87126914910205,32467000
2015-06-18,110.89420318603516,111.17161842791207,109.87125763041588,109.94061144088512,39642100
2015-06-19,110.84217834472656,111.10225179700377,110.61678179368248,110.80750144349342,23310900
2015-06-22,111.60505676269531,111.6917390947234,111.09357412382296,111.3276415532808,25230000
2015-06-23,111.83912658691406,111.90848039895562,111.31031534449835,111.55304707270028,23378500
2015-06-24,110.89420318603516,111.91715535559781,110.72949615359997,111.62239835413187,26436800
2015-06-25,110.83350372314453,111.3276379746305,110.31336345009758,111.26696166694981,24100900
2015-06-26,110.53008270263672,111.2582777198678,109.94058866366498,111.05022955944982,38219900
2015-06-29,107.73869323730469,110.15735316426209,107.59132132907489,109.77591376513143,49224900
2015-06-30,108.24147033691406,108.64024478039927,107.74733606847126,108.51887893298823,39631300
2015-07-01,108.562255859375,109.36847584159463,107.54797441378332,109.03037761710112,28627700
2015-07-02,107.76042938232422,108.78771441068926,107.40349491014686,108.6571260361851,31486400
2015-07-06,107.72561645507812,108.39596708022701,106.92468408399236,107.0291561227432,27852200
2015-07-07,107.84748077392578,107.94324513437972,105.80161848077387,107.84748077392578,39347100
2015-07-08,106.20208740234375,107.38607712459206,105.58397619531713,106.90726195171254,40724500
2015-07-09,106.58517456054688,107.54281181520899,106.44587848757665,107.38610705411867,29770400
2015-07-10,108.06513977050781,108.24796085257782,107.39479580291781,107.81267066422033,28735800
2015-07-13,109.283935546875,109.37969990383093,108.60488402809669,108.62229271027046,21349900
2015-07-14,109.89336395263672,110.12841773203486,109.17078064537392,109.22301334257325,21009500
2015-07-15,109.31009674072266,110.11103593134047,109.0576275726152,109.96303218313761,22238300
2015-07-16,109.9630126953125,110.33736254830097,109.66701853536897,109.78889926499296,33568400
2015-07-17,109.48419952392578,110.02395515338645,109.13596601465977,109.96301478741503,24739900
2015-07-20,108.89218139648438,109.57123294206203,108.61359597670892,109.50158492661808,23271100
2015-07-21,108.3785400390625,109.51900475232512,108.0477219151088,108.88347820878178,28118700
2015-07-22,108.77899932861328,108.90088003197083,107.84747872895203,108.02159876374863,20654200
2015-07-23,107.57762145996094,109.16207754728458,107.34256767073224,108.81384405338898,39712100
2015-07-24,105.84516906738281,107.69950297103226,105.76681337573486,107.49927319393474,39533000
2015-07-27,104.96586608886719,105.61880131127666,104.70468934310317,105.45338892949275,35627200
2015-07-28,105.8625717163086,106.04539279705949,103.89505821936866,105.2705767987338,53474800
2015-07-29,106.15852355957031,106.49804921616611,105.3140599268071,105.6535855834029,32411300
2015-07-30,106.46327209472656,106.59386047599006,105.34893030634656,105.88868587396756,29383900
2015-07-31,107.04652404785156,107.6646350972648,106.40229665919533,106.60252635472419,31812700
2015-08-03,106.51551818847656,107.22069287919939,105.7407021087209,107.1075131682676,34033200
2015-08-04,106.26302337646484,107.04654693124301,105.87126492007586,106.55031645355021,21728900
2015-08-05,106.50678253173828,107.54277513459108,106.13243940781676,106.72442759001828,25673500
2015-08-06,105.07035064697266,106.78539509843608,104.2781192944687,106.61998269692397,42225300
2015-08-07,104.36517333984375,104.8527028681608,103.66000535899383,104.59152609791948,42261400
2015-08-10,105.56658172607422,105.79292784903892,104.73952635646799,104.75694168408151,28798900
2015-08-11,104.6611557006836,105.4185562454701,104.1649252381683,104.88750841891864,33383800
2015-08-12,104.46094512939453,104.7656469549754,102.70237556318375,104.09530293869749,46500100
2015-08-13,104.11267852783203,104.98325869102287,103.93856515199369,104.55667627081922,35698300
2015-08-14,104.78304290771484,104.89621595286029,103.61646188006011,104.02563567389423,21091500
2015-08-17,105.88866424560547,105.93219591113537,104.12138755388528,104.49573729464372,22328200
2015-08-18,105.04421997070312,105.74068021081393,104.92233262063328,105.74068021081393,26360400
2015-08-19,103.95600891113281,104.9049383604233,103.37271499431981,104.38259144802478,45178900
2015-08-20,101.32685852050781,103.25954819131424,101.32685852050781,103.02448774918818,51879800
2015-08-21,100.14286804199219,101.56191842554026,99.56828839917038,100.22992475854073,79168300
2015-08-24,96.23395538330078,100.04709503205572,94.24903319238722,95.33725866038817,83809200
2015-08-25,95.49395751953125,99.33321328064156,95.38077782694022,99.28968824979947,59240200
2015-08-26,97.92288970947266,98.10571080277091,95.25890907655138,97.35701110145334,51605300
2015-08-27,99.67276763916016,100.22123764935988,97.81843341544399,98.63678127701014,49533700
2015-08-28,100.65650177001953,100.72614314962273,99.42898029675057,99.55956867675805,41601400
2015-08-31,100.29085540771484,100.96991367180757,99.9078045636125,100.20379869960072,29250900
2015-09-01,97.41793823242188,99.35062758760783,97.15676148204514,98.47133961280687,45129200
2015-09-02,99.16781616210938,99.2200488604635,97.57465244229536,98.73252596382147,26865800
2015-09-03,99.0110855102539,100.22989243285299,98.85438081420551,99.31578724090367,33334500
2015-09-04,98.26242065429688,98.98499740099255,97.7487747199449,97.96641983880548,31154600
2015-09-08,100.50850677490234,100.61297881636332,99.34193220092808,99.73369073290417,29916300
2015-09-09,99.35063171386719,101.35296252924773,99.25486734421844,101.13531744222806,40963000
2015-09-10,99.8033218383789,100.36049268102998,99.01109724479706,99.02850592775475,29877900
2015-09-11,100.2734375,100.29084618322119,98.95015838917438,99.38544853170919,27949400
2015-09-14,99.81204223632812,100.58685824581457,99.62051348935373,100.56944291863442,22365800
2015-09-15,100.93510437011719,101.15274949312192,99.8817027718145,99.99487584465624,26745300
2015-09-16,101.80565643310547,101.87529780509821,100.80448781845764,100.94377720444334,27127800
2015-09-17,102.15387725830078,103.50327922217429,101.57929778138677,101.7882351691737,50405400
2015-09-18,100.74356079101562,101.7186065478751,100.46497534019849,100.77838480261791,42736100
2015-09-21,100.56075286865234,102.11909272123683,100.18640299745046,101.45744969822844,33021700
2015-09-22,99.0372314453125,99.88169552401364,98.41912013787183,99.63792742465536,35786900
2015-09-23,98.74121856689453,99.61179888924485,98.43651678247205,99.26356543190458,25506800
2015-09-24,98.57582092285156,98.74122668113013,97.39183105579858,98.19276342409874,39810300
2015-09-25,97.27841186523438,99.4523822824967,96.85060523457386,99.37380174809574,43750300
2015-09-28,94.55438995361328,97.04266197111694,94.18769197651328,96.95535546649668,56765300
2015-09-29,93.88214874267578,95.26161464615105,93.4106854594224,94.51076645368029,49980700
2015-09-30,95.3401870727539,95.54099809555828,94.21392146231811,94.71157603241586,50834500
2015-10-01,95.17431640625,95.75927757011752,93.79485038254212,95.48862528914704,44985900
2015-10-02,96.58867645263672,96.58867645263672,93.52417557413892,94.27502365119382,58019200
2015-10-05,98.89360809326172,99.0507625045293,97.38318587596983,97.4879577038352,45220500
2015-10-06,98.2126235961914,99.24285675484049,97.59273850275046,98.8412413419518,34140000
2015-10-07,99.95003509521484,99.96749373530628,98.33483445273907,98.74518243602489,36371000
2015-10-08,100.84931945800781,101.05885647458571,99.48731219759729,99.86273629370777,43072200
2015-10-09,101.05009460449219,101.39932730518379,100.75325113859316,101.03263596693449,26497200
2015-10-12,100.90168762207031,101.26837901392517,100.46514834765432,101.09376596858306,22984000
2015-10-13,99.52224731445312,101.53906380647018,99.46986471969453,100.5000979366754,37445300
2015-10-14,98.54439544677734,100.1857810077898,98.40469965721277,99.56589592898624,39987400
2015-10-15,100.90168762207031,100.90168762207031,98.3610325087208,98.82376307383203,42503400
2015-10-16,100.77072143554688,101.10249553706778,99.90637556364972,101.10249553706778,33685600
2015-10-19,100.96282958984375,101.46048422801864,100.09848346271103,100.31675315771867,24949500
2015-10-20,100.82311248779297,101.5390366224302,100.43022314910068,100.91041900937104,20531400
2015-10-21,99.28649139404297,101.25965073488648,99.225376163449,101.20726149361981,34060300
2015-10-22,100.15959167480469,100.77074411346848,99.29524560839103,99.88893940354815,36882600
2015-10-23,101.14616394042969,101.32078367340274,100.16832008002746,100.97155086851835,40172500
2015-10-26,100.45643615722656,101.1636344553382,100.34293832074393,100.92789946894696,19783300
2015-10-27,99.35633850097656,100.29053225338399,98.74517953873757,100.04606467185208,38189200
2015-10-28,102.25497436523438,102.27243300744915,99.46111867550314,99.65319704517323,65529900
2015-10-29,101.16363525390625,102.24625101840536,100.8929763169849,101.92320948901114,27252000
2015-10-30,100.70085906982422,101.30328529503694,100.47386348266367,100.89293738285201,28018700
2015-11-02,102.79625701904297,103.08437451231066,100.77071523850725,100.79690652679338,33836900
2015-11-03,103.3288345336914,103.92252815365146,102.49068001040544,102.6652930381925,28626300
2015-11-04,103.27648162841797,103.89636671453017,102.75263573349828,103.59079049758218,25696000
2015-11-05,103.35504913330078,103.54712750382551,102.22877686518343,103.23281865406896,27141300
2015-11-06,104.08841705322266,104.21064750707029,102.40337532682567,103.03199289579078,35141300
2015-11-09,102.86611938476562,104.14954598004884,102.38592349501305,103.95746762414781,32983100
2015-11-10,103.17169189453125,103.17169189453125,102.11526763566481,102.42957645032632,21892200
2015-11-11,102.27239227294922,103.32008357614562,102.22000970610705,103.29389229272454,22037600
2015-11-12,100.31674194335938,101.70493385111261,100.16832016600118,101.565244725676,39916100
2015-11-13,99.5920639038086,100.70087066432646,99.2341051837272,99.91510534573695,43883000
2015-11-16,100.44771575927734,100.48263304855321,98.9722104975305,99.49605643048021,28979100
2015-11-17,100.06354522705078,101.40808715567766,99.92384944487897,100.53500850028838,34441000
2015-11-18,101.75732421875,101.84463075573912,99.98496887866804,100.34293433970377,35554300
2015-11-19,101.32950592041016,101.84462578732126,101.05012101903749,101.66128007026997,25512500
2015-11-20,101.98429870605469,102.46449455137669,101.60887468000122,101.69618785992189,31697700
2015-11-23,102.4906997680664,102.92723908274803,101.87081474054587,101.89700603365695,22716400
2015-11-24,103.24153137207031,103.3899531166146,101.7660265934376,102.04541144360459,24994500
2015-11-25,104.04478454589844,104.17574767992065,103.11932327798172,103.28521035848064,20772600
2015-11-27,104.43765258789062,104.68211350216758,103.79156970180402,104.13206978398411,14129300
2015-11-30,103.9836654663086,104.83055281918645,103.94001553062031,104.78689622243671,30165400
2015-12-01,104.67340087890625,104.69086618244494,103.80905486346572,104.42893991785733,27899900
2015-12-02,103.54712677001953,104.80436216013605,103.4161636400388,104.53370990962098,22238300
2015-12-03,101.80096435546875,104.2892370559314,101.39934899513628,103.83523911066113,39485400
2015-12-04,102.83121490478516,102.9621780505108,101.57397936351862,101.80098170537225,32669900
2015-12-07,101.28584289550781,102.73514980250434,100.8493036272102,102.70895851217618,29621400
2015-12-08,100.72710418701172,101.28587408963836,99.93259927670852,100.36913867945199,30946000
2015-12-09,99.60079193115234,101.42552270820295,99.18171134110293,100.43021380052808,41980400
2015-12-10,99.93257904052734,100.4738901882972,99.22538748282808,99.43492448861652,31278800
2015-12-11,97.70622253417969,98.95471845080912,97.37444842615395,98.89360321949817,52609300
2015-12-14,97.00775909423828,98.11656593182549,96.28310229257835,97.67130066329199,53400400
2015-12-15,98.4046630859375,98.62293268021766,97.43554555444886,97.54905000655256,48273900
2015-12-16,99.90636444091797,100.09844276019085,98.5094402931058,99.08566858986468,44560600
2015-12-17,98.84121704101562,100.35164578995298,98.63168006429925,100.32545450049598,41318000
2015-12-18,97.33079528808594,98.561832524224,97.29587134833629,98.36102819698905,49876600
2015-12-21,98.06419372558594,98.33484597561258,97.34826949885297,97.93323059584155,26479300
2015-12-22,98.96345520019531,99.11187695937491,97.60145475396193,98.34357021092086,28108700
2015-12-23,100.21198272705078,100.36913717612708,99.29525399165782,99.46113443269317,29609700
2015-12-24,100.40137481689453,100.98011084361913,100.09447238907293,100.34876488354544,13370500
2015-12-28,99.9366226196289,100.02430806021626,99.05098428276497,99.94539317067873,22125500
2015-12-29,101.01516723632812,101.09408881660671,100.02430903707061,100.38382804395125,22841500
2015-12-30,99.99801635742188,101.14671116837224,99.96294083854163,100.8836548117272,21273200
2015-12-31,98.75285339355469,99.93662357775892,98.65639740099276,99.57710457094255,39517700
2016-01-04,96.4642333984375,97.1832647629694,95.64874603586114,96.99035276688048,66665900
2016-01-05,96.67467498779297,96.96404296749898,96.06087020354117,96.81497704703361,28253300
2016-01-06,95.2015151977539,96.104687756624,94.70170093265256,95.31550557752479,35569200
2016-01-07,92.65861511230469,94.26328472768036,92.50077864702233,93.57932894144683,52482000
2016-01-08,91.06270599365234,93.3776361022251,90.89610568589352,92.83398242958673,60299300
2016-01-11,90.66813659667969,91.8782118155338,89.71234716594164,91.37839741101028,47144800
2016-01-12,90.93994903564453,92.06233862953637,89.38789613877184,91.38715343913789,53702900
2016-01-13,88.02001953125,91.5625675410217,87.3799095496418,91.11536961632758,70591600
2016-01-14,89.23883056640625,90.06308841614232,86.97651679006059,88.44088436950939,69373400
2016-01-15,87.79199981689453,87.94106572587872,85.5033744990741,86.88005657198023,85759200
2016-01-19,86.60823059082031,88.73901963526038,85.7050578175339,88.62502922842778,51391100
2016-01-20,86.96775817871094,87.97615759694088,83.35506003938987,85.43323936096093,94385800
2016-01-21,86.76607513427734,88.48474208772902,86.26626070403029,87.09928921442277,65798200
2016-01-22,88.88806915283203,89.09851549921923,87.80074853489927,88.25672342370171,46056700
2016-01-25,86.91514587402344,88.63380610020837,86.6783878022188,88.33566754496752,35019600
2016-01-26,88.65132141113281,88.91438439201417,86.96773706540677,87.26586886643409,33349600
2016-01-27,87.43247985839844,89.08098876926562,86.86251450044884,88.20412104625694,47973900
2016-01-28,87.41497039794922,88.51981922751344,87.00284138010801,88.1690773901753,41951100
2016-01-29,90.28228759765625,90.29982869609798,87.65168478878526,87.72183580261435,42245300
2016-02-01,89.87017822265625,90.39629756041111,88.78286403263347,89.5632758331301,33615700
2016-02-02,87.93231201171875,88.97578695434154,87.48510750917023,88.85302598344136,39692700
2016-02-03,88.04627990722656,88.62500905088457,86.05578668668785,88.61623850159566,55262500
2016-02-04,88.3882827758789,89.41421656430249,87.66048084803482,87.68678581338351,51188400
2016-02-05,85.96812438964844,88.07260855718609,85.89797335640401,87.99368697229342,53366600
2016-02-08,84.55636596679688,85.06495091891618,83.24983476011928,85.06495091891618,61107700
2016-02-09,83.98639678955078,85.17016698121766,83.31997538854993,83.41643138171995,55857200
2016-02-10,84.03024291992188,85.86289341161564,83.89871141186467,84.57389667460174,42756100
2016-02-11,83.11830139160156,83.6531912965552,82.1099020614445,82.49572604271482,57923200
2016-02-12,84.69667053222656,84.872048133006,83.46906077662757,83.88118977599498,40097300
2016-02-16,86.70469665527344,86.89760866614219,85.24909940139585,85.74891384320526,38882100
2016-02-17,88.06383514404297,88.64256442457776,87.27465277061324,87.30972828609573,40940400
2016-02-18,87.64292907714844,88.24796996640971,87.28341677785595,88.13397956711601,35043600
2016-02-19,88.08137512207031,88.17783112324894,86.90637538403388,87.30096325069485,32424800
2016-02-22,89.06348419189453,89.44930826004777,88.7741161407796,88.86180160445842,28867400
2016-02-23,88.24796295166016,88.99329914311608,88.16904807149201,88.77408222268966,29857100
2016-02-24,89.09854125976562,89.28268270234025,86.7836107102978,87.3535761411073,36909600
2016-02-25,89.9140396118164,89.96664954756679,88.90564014011456,89.2563886550506,22612600
2016-02-26,90.48400115966797,90.72952310240646,90.0543310699044,90.37000405055996,27474700
2016-02-29,90.08062744140625,91.22055150926171,90.07185689066205,90.43136919153405,32014400
2016-03-01,92.01851654052734,92.01851654052734,90.37877121306492,90.86105121819239,36422700
2016-03-02,92.96553039550781,93.02691087997214,91.7116090500472,91.88698664135316,24937100
2016-03-03,93.93885040283203,93.95639150622327,92.87784110666858,92.99183820879931,28216300
2016-03-04,94.4561996459961,94.98231898332101,93.53548578819975,93.88623424307313,38180900
2016-03-07,95.48212432861328,95.56980976154763,94.00898630941929,94.00898630941929,38739900
2016-03-08,93.17597198486328,94.95601250421672,93.07074544308983,94.95601250421672,46193900
2016-03-09,93.64947509765625,93.83361651591372,93.00935871897762,93.49163864058274,25627200
2016-03-10,92.8866195678711,94.25453139015423,91.90452508342831,93.91255343458344,47051200
2016-03-11,94.87710571289062,94.99110282340527,93.52673501116632,93.6407254317097,33625000
2016-03-14,94.6316146850586,94.9998977240357,94.17564616394029,94.58777528897473,24422700
2016-03-15,93.158447265625,94.07039071812385,92.9743058026163,94.00901023045428,34258400
2016-03-16,93.81609344482422,94.11423200546847,92.71124472294836,92.71124472294836,37952200
2016-03-17,95.254150390625,95.66627934296395,93.23735838658537,93.81608767818956,41724500
2016-03-18,96.11347198486328,96.41160380052646,95.31551914299446,95.37689961621746,36512600
2016-03-21,95.885498046875,96.40285355709166,95.64874667099333,95.96441963214941,29903700
2016-03-22,95.77149200439453,96.18362089697408,95.11384122431305,95.38566807262309,23602100
2016-03-23,94.0010986328125,95.50504508427437,93.93074362688486,95.46107404432743,39243300
2016-03-24,94.28250885009766,94.3001026285401,92.99843813627676,93.43818865649187,30924300
2016-03-28,94.39683532714844,94.792608057012,93.7108256833532,94.48478407711151,21096400
2016-03-29,97.01775360107422,97.0441375575838,93.90431924180156,94.14178827050803,46761100
2016-03-30,97.02654266357422,97.73014609402284,96.7890803640821,97.52785792699949,35683500
2016-03-31,97.2991943359375,97.77412568661921,97.04413823779028,97.16727455246497,28555900
2016-04-01,97.73014831542969,97.81809706871994,96.28776728927834,96.40209999754968,29981400
2016-04-04,96.9122314453125,97.90606530436919,96.83307285455766,97.54547333110693,21529400
2016-04-05,95.8128433227539,96.62198265121856,95.72488785265361,96.19102902998026,32515800
2016-04-06,96.89461517333984,96.98256392371584,95.50500210319666,95.8040359065465,28157800
2016-04-07,95.58416748046875,96.63956598023643,95.10043925387356,96.19102530836817,33298400
2016-04-08,95.96237182617188,96.8066921321165,95.54020831816891,96.40212240489686,26151700
2016-04-11,95.66333770751953,97.22885540037174,95.64575063684089,96.5164549017522,25842100
2016-04-12,96.69236755371094,96.90344597048718,95.36431881511736,95.68093979531267,25058700
2016-04-13,98.7767562866211,98.88229882344356,97.19365849464535,97.2552232969434,40534700
2016-04-14,98.65363311767578,99.11976760977784,98.3985770029281,98.73279170297157,25538600
2016-04-15,98.89985656738281,99.05816697064733,98.38095434616247,98.41613518133883,21176100
2016-04-18,99.64744567871094,99.72659753175319,98.38975923658924,98.48650486368004,19428300
