Date,Close,High,Low,Open,Volume
2015-05-05,26.92943000793457,27.404008010213847,26.896203948302436,27.282510805366798,28528000
2015-05-06,26.53468894958496,26.973562700408532,26.393852770501244,26.909590624650978,39034000
2015-05-07,26.879838943481445,27.03654472515766,26.45386095483334,26.575356268918117,31844000
2015-05-08,27.222505569458008,27.413426762003283,27.176883113172504,27.218538646091474,28226000
2015-05-11,27.065303802490234,27.441694263927836,27.056378697965574,27.199693024731946,21858000
2015-05-12,26.7156925201416,26.925458946251975,26.530720781839797,26.918018837367327,35282000
2015-05-13,26.75338363647461,26.969099521531128,26.72809142566356,26.801981758818354,24238000
2015-05-14,27.23490333557129,27.25920428937405,26.902650313455325,26.975547499722595,31736000
2015-05-15,27.100515365600586,27.304332389299017,26.90265156509811,27.293918505062045,33440000
2015-05-18,27.10944175720215,27.192257200243283,26.890252672404074,26.968109933796644,26706000
2015-05-19,27.238872528076172,27.443183282389327,27.131758023465434,27.17539607500563,47126000
2015-05-20,27.3990478515625,27.575588249729005,27.031584355924284,27.32019933259099,30840000
2015-05-21,27.612285614013672,27.651958633866258,27.239863936616246,27.284495138093554,34170000
2015-05-22,27.49872398376465,27.68320011988938,27.45409278255471,27.49574831812216,24266000
2015-05-26,27.135229110717773,27.439711778050214,26.925958284692953,27.402518795356663,37474000
2015-05-27,27.485332489013672,27.536906275834827,27.104976993528638,27.209115825077056,34844000
2015-05-28,27.481861114501953,27.560213998268125,27.31424772660707,27.46252212682138,23544000
2015-05-29,27.042495727539062,27.46996248968932,27.028610548955445,27.433265135555313,43446000
2015-06-01,27.235401153564453,27.30284263834409,26.956208805126195,27.211597720197023,33210000
2015-06-02,27.470455169677734,27.710471995182925,27.10348734287344,27.147127281614427,31842000
2015-06-03,27.536907196044922,27.670800794673067,27.381194572471852,27.527484570481313,26710000
2015-06-04,27.35838508605957,27.57013596313732,27.230938434941027,27.382684149953793,26866000
2015-06-05,27.25126838684082,27.439711442929994,27.144649513335406,27.3737568462272,24396000
2015-06-08,26.951250076293945,27.268131052395443,26.924966604967132,27.255237131237852,27336000
2015-06-09,26.885786056518555,27.018688383521948,26.721642082223706,26.948269351101462,30016000
2015-06-10,27.40351104736328,27.51161870475974,27.032082511080166,27.061339755940764,30316000
2015-06-11,27.276561737060547,27.514098555930016,27.233417421850692,27.497237711388188,25872000
2015-06-12,27.149112701416016,27.217545439845125,27.057865897321253,27.13324311626932,25468000
2015-06-15,26.927444458007812,26.97951387571335,26.73949892529643,26.914054908924438,27150000
2015-06-16,27.020177841186523,27.11043149750482,26.856531371953093,27.000838852954665,32526000
2015-06-17,27.105966567993164,27.19324455114942,26.86842978599647,27.04745019603633,24440000
2015-06-18,27.581043243408203,27.634103919778923,27.17539551704082,27.17539551704082,41192000
2015-06-19,27.647493362426758,27.666834242783356,27.386650642382726,27.597903980808226,59290000
2015-06-22,27.754610061645508,28.048680755230453,27.716425818599344,27.741222403085306,34752000
2015-06-23,27.93858528137207,28.013466866219193,27.629142580126036,27.7600605005214,31396000
2015-06-24,27.69956398010254,27.9013965932914,27.612285983657653,27.893462745900152,28924000
2015-06-25,27.6688175201416,27.926190844434693,27.644518457639897,27.785354651037295,26684000
2015-06-26,27.426321029663086,27.77047670128077,27.3663177660201,27.75609589450206,43676000
2015-06-29,26.840662002563477,27.319206906545624,26.790575100916495,27.113407381290678,37756000
2015-06-30,26.780658721923828,27.071256201953922,26.75586213974336,27.031087554866648,34510000
2015-07-01,26.94232177734375,27.066792746207007,26.766772650629544,26.96017387821555,30760000
2015-07-02,27.142667770385742,27.175396309323087,26.955711595908024,27.013732347179474,28124000
2015-07-06,27.057371139526367,27.204158658790305,26.88281326414677,26.89025148214723,25614000
2015-07-07,27.27606201171875,27.324164504746484,26.771235541120674,27.147128488937113,33578000
2015-07-08,26.862977981567383,27.189281572539045,26.838183289862506,27.05638111697833,27662000
2015-07-09,27.00926971435547,27.219036172154,27.007782827381977,27.207631030216106,29766000
2015-07-10,27.57756996154785,27.73526698407512,27.373754855095147,27.458552805381935,43436000
2015-07-13,28.3521671295166,28.40770783677404,27.70600699529478,27.746175638956373,41792000
2015-07-14,28.96956443786621,29.243798578075026,28.47316746343335,28.489532676979604,74832000
2015-07-15,28.958656311035156,29.193217446799963,28.772693297581093,28.947746798720402,41466000
2015-07-16,29.842355728149414,29.97724059377571,29.155035587373664,29.233388479248838,112642000
2015-07-17,34.694252014160156,34.861869196010716,33.62211572223263,33.72129448676394,257162000
2015-07-20,34.3580322265625,34.604000420067635,33.80907201914201,34.166617275261125,102436000
2015-07-21,34.48250198364258,34.990797837634226,33.92709111290519,33.96329094268302,75604000
2015-07-22,34.4701042175293,35.37413141840576,34.297530758000796,34.41654602374495,83100000
2015-07-23,33.459957122802734,34.51821211087915,33.30424258998901,34.30893937590027,76232000
2015-07-24,32.47013854980469,33.61170467769606,32.391291912749935,33.56112403034553,82622000
2015-07-27,32.64370346069336,33.08009533437121,32.31045538646763,32.31144664446251,58382000
2015-07-28,32.7126350402832,32.93281539367433,32.402696650191075,32.81677388534284,34364000
2015-07-29,32.8004035949707,32.89462606711345,32.37442373787852,32.841563499983586,36756000
2015-07-30,32.95561981201172,33.12868889395075,32.31739352151908,32.60253905969893,39606000
2015-07-31,32.60552215576172,32.97744826400235,32.59064571678058,32.96257182502121,34922000
2015-08-03,32.96355438232422,33.06025499360522,32.61344739589636,32.61344739589636,31348000
2015-08-04,32.792964935302734,33.12621298609857,32.75478258804701,32.94471063325484,26188000
2015-08-05,33.388545989990234,33.71683019917647,33.00620417058776,33.01463364676089,36448000
2015-08-06,33.232826232910156,33.46094038318707,32.76568652955006,33.4232536691256,40660000
2015-08-07,32.94718933105469,33.16587896835945,32.6734508334547,33.11529833514387,27544000
2015-08-10,32.88521194458008,33.30573618412609,32.74090443353847,33.08109136278461,34458000
2015-08-11,34.23207092285156,34.911457160933935,33.93552211583512,34.69226808978544,109880000
2015-08-12,34.29009246826172,34.514733450831635,33.746584251822455,34.43985186216597,58498000
2015-08-13,34.044124603271484,34.41704187957468,33.82939998119783,34.17752067623679,36354000
2015-08-14,34.18595504760742,34.3292712869736,33.86510903263989,33.921641008579954,27598000
2015-08-17,34.4210090637207,34.4522488198693,33.87303642453199,34.11999583386264,24680000
2015-08-18,34.15422058105469,34.50283696440737,33.98511649425122,34.270262093636326,27710000
2015-08-19,34.41754150390625,34.72301544404769,34.05850936341007,34.22265336753486,50194000
2015-08-20,33.69550704956055,34.52267021396411,33.48722937149362,34.17256697658716,57798000
2015-08-21,31.937532424926758,33.36870441124978,31.891412452332084,33.276960094970185,91880000
2015-08-24,30.652158737182617,31.126736692089594,29.411412213241473,29.783835746200477,129788000
2015-08-25,30.372472763061523,32.08481790465654,30.332799744475725,32.05853821868506,71430000
2015-08-26,32.71659469604492,32.852472693024545,31.260132316463697,31.89141413544895,87740000
2015-08-27,33.12422561645508,33.42276071308658,32.28813741784781,33.32407380131135,58974000
2015-08-28,32.71411895751953,33.07662047453683,32.41955266056175,33.015128431118065,38836000
2015-08-31,32.12548065185547,32.948183093947854,32.05258536168723,32.44880854942581,38936000
2015-09-01,31.219970703125,31.95787150792019,30.996814683852396,31.430728430104867,51458000
2015-09-02,31.98117446899414,31.98861268699744,31.27352412503273,31.6385075698752,37630000
2015-09-03,31.591400146484375,32.295579238753994,31.430727439330145,32.130939607871,34572000
2015-09-04,31.190217971801758,31.464947802527526,31.068227015553564,31.22691533034315,40478000
2015-09-08,31.930099487304688,31.98762271776162,31.385599963648396,31.787278885718347,39092000
2015-09-09,31.90679359436035,32.59857438096081,31.782318832244048,32.32682213966818,40978000
2015-09-10,32.28715133666992,32.47658377716628,31.82199403715793,31.931092957730602,27850000
2015-09-11,32.496421813964844,32.496917443014155,32.10515483867079,32.24401042446281,34892000
2015-09-14,32.3560791015625,32.527165687999634,32.20879405681656,32.512784880501904,29942000
2015-09-15,32.98091506958008,33.168364974643964,32.39922069065663,32.56633845746613,35546000
2015-09-16,33.00322723388672,33.129680714647485,32.83858762437274,33.00471412069936,26252000
2015-09-17,33.308204650878906,33.81997367496066,32.97743855348306,33.100918257466,47752000
2015-09-18,32.775115966796875,33.2174591575203,32.7309785034644,32.98041608447303,72544000
2015-09-21,33.07562255859375,33.17579634225605,32.630305691704756,33.002727280056845,39094000
2015-09-22,32.392276763916016,32.67097535684172,31.987124685911564,32.604027613716674,54362000
2015-09-23,32.39674377441406,32.74337761240707,32.26979086689646,32.377402893376065,29160000
2015-09-24,32.47707748413086,32.56931744550371,31.845301850421077,32.18251495613069,38692000
2015-09-25,31.74512481689453,32.65907216084477,31.720825756527923,32.65907216084477,48480000
2015-09-28,30.956642150878906,31.879020878776494,30.638769952852407,31.690575939784342,47646000
2015-09-29,30.87531852722168,31.473870001600062,30.648195590254996,31.01863286965858,42130000
2015-09-30,31.6568603515625,31.703474071835064,31.199638796077018,31.332539258884072,52954000
2015-10-01,31.83686637878418,31.92811507582418,31.297326960503806,31.635531300710397,42506000
2015-10-02,32.58021926879883,32.58071489770734,31.415347563585488,31.638999162693374,48788000
2015-10-05,33.30870056152344,33.375648301219435,32.524679913967475,32.808834194265174,37960000
2015-10-06,33.306724548339844,33.66178788565895,32.882231529697485,33.19316118315001,42774000
2015-10-07,33.22539520263672,33.65881331694059,32.635766930041534,33.5923611947688,44354000
2015-10-08,33.076622009277344,33.31912079139769,32.45624962760866,33.198119214835195,39308000
2015-10-09,33.28688049316406,33.428210402054624,32.84651987863882,33.100917498068654,32124000
2015-10-12,33.544254302978516,33.62111840780781,33.08852159244433,33.18522220552426,26684000
2015-10-13,33.878501892089844,34.14083344065151,33.379622856916804,33.43665425087701,42446000
2015-10-14,33.74162292480469,34.219174639298046,33.66674133892225,33.906262531274976,31292000
2015-10-15,34.3669548034668,34.423486767909054,33.93899247192577,33.98163925971811,47156000
2015-10-16,34.48101043701172,34.52564352449448,34.17256277318878,34.48497925186036,36316000
2015-10-19,34.71061706542969,34.724997871932324,34.32678838358476,34.415555150794674,30172000
2015-10-20,33.72129440307617,34.61391841535207,33.40788284910291,34.60846271312809,52434000
2015-10-21,33.314659118652344,33.96428879880367,33.26010965720461,33.880482090485685,31952000
2015-10-22,33.7778205871582,34.12048932603984,33.30968963575762,33.49515699560477,88632000
2015-10-23,35.67167663574219,37.316582332827984,35.602746367746974,37.19558075035788,126726000
2015-10-26,36.2563362121582,36.446268017419825,35.70588545724271,35.70588545724271,48776000
2015-10-27,36.34064865112305,36.496363188422904,35.91020807215459,36.03071024707017,38778000
2015-10-28,36.54396438598633,36.56627903959063,36.06541759705097,36.34957189663582,39604000
2015-10-29,36.93721008300781,37.033415060053635,36.456680826691425,36.5295798945583,36520000
2015-10-30,36.56727600097656,37.0096192440627,36.52462920296716,36.97242814892143,39984000
2015-11-02,37.08053207397461,37.102351099818335,36.27270600477491,36.4254467525358,39914000
2015-11-03,37.134090423583984,37.27690724184374,36.754226743735636,36.965977609592414,36306000
2015-11-04,37.4559211730957,37.68353969402846,37.15292544075802,37.18763838131115,41840000
2015-11-05,37.72173309326172,38.00340548666917,37.56304479393347,37.62949313098857,45486000
2015-11-06,37.767852783203125,37.83826993515519,37.44204292717733,37.65825823986574,33544000
2015-11-09,37.42914962768555,37.85215574227227,37.14847227321365,37.61511265746209,35538000
2015-11-10,37.60221481323242,37.718256306786806,37.11375545340267,37.36517553658122,29798000
2015-11-11,37.948856353759766,38.1387844155206,37.676109063474144,37.806531377119946,41866000
2015-11-12,37.51642608642578,37.97612762255128,37.48320002892764,37.69742902616258,35452000
2015-11-13,36.70018005371094,37.45692235833321,36.670423394331124,37.39295216166519,48188000
2015-11-16,37.21342468261719,37.277394859691256,36.41551892829763,36.70711140033899,50704000
2015-11-17,36.993255615234375,37.438080783297195,36.89754624330496,37.3150966806788,38864000
2015-11-18,37.68899917602539,37.74305299961462,37.06317114205296,37.17127878923141,36266000
2015-11-19,37.685523986816406,37.84867290701723,37.55113289191233,37.67758635788961,28078000
2015-11-20,38.53153610229492,38.64658634351289,37.891826645041604,38.149693700541384,55478000
2015-11-23,38.51665496826172,38.8241151515043,38.35846232466683,38.55484109549322,34648000
2015-11-24,38.16605758666992,38.48145165914476,37.594778970833715,38.3311928411181,47880000
2015-11-25,38.14771270751953,38.33318010532594,38.012330322506855,38.26821487230879,23612000
2015-11-27,38.2821044921875,38.38277394187904,38.035640648183595,38.14275705902495,14434000
2015-11-30,37.82984161376953,38.43384690963323,37.7440486099861,38.27714112273493,33586000
2015-12-01,38.86825180053711,38.928256955024736,37.98356546484031,38.032659215447595,40398000
2015-12-02,38.573692321777344,39.327460787154926,38.503271386842805,38.940658299433046,46876000
2015-12-03,38.09514617919922,38.902472857762696,37.810004381712915,38.7080803524573,41950000
2015-12-04,38.64112854003906,38.800312452228674,37.961746100906474,38.17002376326418,49800000
2015-12-07,38.33268737792969,38.72990189078796,38.021753934962575,38.68328627745189,36626000
2015-12-08,38.439300537109375,38.61336089691655,37.81347246475396,37.91165997198597,31082000
2015-12-09,37.81495666503906,38.48640904040247,37.29227621033942,38.23895399053182,46550000
2015-12-10,37.69049072265625,37.98952149071182,37.440557494702865,37.86653739280307,32458000
2015-12-11,37.21342468261719,37.56154911502291,37.12564918533079,37.1430075466045,43184000
2015-12-14,37.8144645690918,37.8943062387702,36.51123649666551,37.25508860262819,53864000
2015-12-15,37.69297409057617,38.41996351713431,37.589330870654685,38.074816536753296,49386000
2015-12-16,38.511199951171875,38.75468995750433,37.54221134881579,38.01430735997485,53120000
2015-12-17,38.17597961425781,38.75915713790937,38.14969614301863,38.737833740197544,36510000
2015-12-18,37.532291412353516,38.38970675959236,37.51939749333616,38.04703799805444,67794000
2015-12-21,37.72817611694336,38.003401521184635,37.39840126080366,37.83975316548937,34848000
2015-12-22,38.042083740234375,38.20126766971199,37.74801683624028,37.90025817621865,36338000
2015-12-23,38.11051940917969,38.27863223215675,37.571971187686074,38.218627070064294,30594000
2015-12-24,37.978111267089844,38.14473340506595,37.906207231389665,38.11101171760498,10412000
2015-12-28,38.791385650634766,38.82014726226013,38.071834597363406,38.18440289921678,31156000
2015-12-29,39.372589111328125,39.60715025993219,38.9877691434778,39.02694275079181,38430000
2015-12-30,39.19108581542969,39.49656351997176,39.03735759691674,39.37258817383492,28566000
2015-12-31,38.58162307739258,39.09339213243624,38.54740576237022,39.06809992202885,32752000
2016-01-04,37.66073226928711,37.79760152625233,37.07060845171725,37.79760152625233,67382000
2016-01-05,37.76437759399414,38.14473310359051,37.472788854840516,37.891826124773026,45216000
2016-01-06,37.655277252197266,37.97265381949493,37.09342319132927,37.21095157135138,48206000
2016-01-07,36.74629211425781,37.45592687980514,36.46263721631695,37.01854376219676,63132000
2016-01-08,36.24592590332031,37.19855118037878,36.14723899592248,37.08350095161553,47506000
2016-01-11,36.3530387878418,36.45271695387139,35.68307711304533,36.29749808043595,50896000
2016-01-12,36.96151351928711,37.110285453731414,36.519665943780325,36.73389495664945,46816000
2016-01-13,35.68357467651367,37.34137408020718,35.54521852942674,37.15987173001436,51728000
2016-01-14,36.26973342895508,36.691248873480134,34.96104962981701,35.9250820981259,55558000
2016-01-15,35.23329544067383,35.91119095575997,34.78797474408008,35.20849886076103,76676000
2016-01-19,35.659271240234375,35.97020461123329,35.201556040131216,35.71233380217857,48724000
2016-01-20,35.63349151611328,36.049551236863124,34.107105591540744,35.00567715077589,82440000
2016-01-21,36.035667419433594,36.581158209960165,35.264044951901475,35.71333074848642,51938000
2016-01-22,36.967464447021484,37.12119645318262,36.72150004733301,36.79588223031551,47146000
2016-01-25,36.38031768798828,37.31459724254527,36.32477697420802,36.88713048466049,45340000
2016-01-26,36.38874816894531,36.66992493193549,36.0505438036441,36.45916910451323,30940000
2016-01-27,35.58489227294922,36.49288453769845,35.380084007391744,36.49288453769845,42428000
2016-01-28,37.108299255371094,37.250124802931474,36.230551739420775,36.606942199152336,62104000
2016-01-29,37.755455017089844,37.94191367537337,36.904982129138716,37.141033955305296,75808000
2016-02-01,38.222591400146484,38.56079573905824,37.75693853330035,38.2468885694867,111522000
2016-02-02,38.72543716430664,40.18537097839742,38.71006131553536,39.696907806285125,135846000
2016-02-03,37.161861419677734,39.247123962189306,36.51123674531437,38.99173504007707,131114000
2016-02-04,36.20228576660156,36.95655357313469,35.83383293677509,36.92431877439441,104922000
2016-02-05,34.899559020996094,36.038147532189555,34.72004294416008,35.97765052349355,109556000
2016-02-08,34.91938781738281,34.93724180868752,33.820964417183745,34.10214113381509,89410000
2016-02-09,34.7636833190918,35.752512478189,34.14281522756152,34.36349122891852,84300000
2016-02-10,35.05278396606445,35.864574950078676,34.98038430968948,35.29776085518859,60314000
2016-02-11,35.02849578857422,35.32405338722975,34.27621413255875,34.53160307794266,65004000
2016-02-12,35.05477523803711,35.50653916965729,34.791448691291016,35.31859363034466,46538000
2016-02-16,35.58787155151367,35.84772493985097,35.2179279809767,35.637956568764324,43444000
2016-02-17,36.298500061035156,36.38726685000631,35.536797624908374,36.05203620740171,49154000
2016-02-18,35.581417083740234,36.498338185105204,35.48422084399777,36.397176913862154,47276000
2016-02-19,35.809539794921875,35.904753541639096,35.36372335088322,35.50158389697247,34918000
2016-02-22,36.1536865234375,36.4413102081515,35.87598298422507,36.176496804607964,37516000
2016-02-23,35.57050704956055,36.245428835425884,35.49017354088412,36.00739829970938,41332000
2016-02-24,35.74953079223633,35.765402270604724,34.813272472455864,35.23924857483918,37092000
2016-02-25,36.15715789794922,36.17649499219727,35.369168469771076,35.850193349970084,36146000
2016-02-26,35.94590759277344,36.50627479219468,35.80110448008465,36.3793256728897,42474000
2016-02-29,35.567039489746094,36.230554277133685,35.54819423813538,35.75448939760654,45068000
2016-03-01,36.80431365966797,36.81224750656304,35.63745551829939,35.769364708569626,60112000
2016-03-02,36.67091751098633,36.851424842259085,36.36197037920954,36.83903033340874,36292000
2016-03-03,36.27964401245117,36.746288106206386,36.182447774695305,36.6709108915388,40534000
2016-03-04,36.21171188354492,36.44875116757251,35.983593920971344,36.43883480475191,48516000
2016-03-07,35.34785461425781,36.06244953924057,34.967994680104574,35.96029320531888,61690000
2016-03-08,35.38405227661133,35.81647912998505,34.91146055622317,35.129158978228716,52530000
2016-03-09,35.973182678222656,36.01434258412561,35.34090765342415,35.46537862909297,39544000
2016-03-10,36.30841827392578,36.52512545437334,35.868057539496284,36.091211681001894,44616000
2016-03-11,36.93820571899414,36.939692605908576,36.53305362708699,36.694223845072095,35380000
2016-03-14,37.204505920410156,37.40385848574644,36.87820045363228,36.94316568297675,32824000
2016-03-15,37.22087478637695,37.341876374771225,36.83754166354164,36.99523871831813,29832000
2016-03-16,37.55759048461914,37.63891904501995,37.019042261615226,37.14549576339584,29306000
2016-03-17,37.61312484741211,37.9533116855653,37.5575841391422,37.57196494514587,44564000
2016-03-18,37.46088790893555,37.79462782651566,37.282858730922236,37.76933939753168,56222000
2016-03-21,37.79561996459961,37.85413444883395,37.255581140686395,37.386499070206696,28774000
2016-03-22,37.69097900390625,37.9364515228525,37.58337077678476,37.611141130032486,22096000
2016-03-23,37.5675048828125,37.955798040479515,37.49163202902848,37.854632974291675,24678000
2016-03-24,37.432621002197266,37.56750397041105,37.217400737777155,37.252113683651366,31116000
2016-03-28,37.355262756347656,37.604204718627905,37.29377070928025,37.49857520641017,21676000
2016-03-29,37.980587005615234,38.044560973656424,37.107803352439426,37.375091123461125,40062000
2016-03-30,38.102088928222656,38.54691406892856,38.06440220666845,38.09564196772387,40396000
2016-03-31,37.832313537597656,38.13877868796318,37.60171744799952,38.10208322990788,32554000
2016-04-01,38.16804122924805,38.18638706729147,37.45046887721825,37.54766890303258,31674000
2016-04-04,37.94240188598633,38.30540276806037,37.77726665747118,38.160100262707786,26924000
2016-04-05,37.617591857910156,37.83082960126046,37.470306818416816,37.59577283294784,24478000
2016-04-06,38.08869934082031,38.10605770627769,37.505022410602244,37.581390895074165,25312000
2016-04-07,37.694454193115234,38.15266504605509,37.56452752396481,37.952321232202195,25498000
2016-04-08,37.6622200012207,38.0420798690037,37.47873891888084,37.979596569868875,23434000
2016-04-11,37.56650924682617,38.04654289699704,37.55659288467436,37.95876739073146,31774000
2016-04-12,37.902732849121094,37.93248572041304,37.270457850177024,37.610648487904214,27388000
2016-04-13,38.27912139892578,38.46954506244542,37.91612049696891,38.19977536822236,35426000
2016-04-14,38.451698303222656,38.66096723532075,38.3440862798703,38.45021141628466,26992000
2016-04-15,38.68030548095703,38.72642545688462,38.428881618750985,38.457151385783874,31712000
